Company,Date,high_mean,low_mean,adj_close_mean,volume_mean
NKE,2022-04-29,128.449997,124.25,121.643402,5867900.0
NKE,2022-05-02,126.18,122.800003,122.989594,5428400.0
NKE,2022-05-03,125.760002,120.220001,119.848526,8201200.0
NKE,2022-05-04,126.199997,120.080002,122.97007,6924000.0
NKE,2022-05-05,124.75,116.519997,115.722191,8411600.0
NKE,2022-05-06,115.900002,110.660004,111.683662,11237500.0
NKE,2022-05-09,114.43,110.589996,108.48407,7506000.0
NKE,2022-05-10,113.440002,108.349998,106.806229,7526900.0
NKE,2022-05-11,111.150002,107.589996,105.274712,6611800.0
NKE,2022-05-12,109.879997,105.0,105.255211,10245400.0
NKE,2022-05-13,113.110001,108.669998,110.239952,9618800.0
NKE,2022-05-16,113.440002,111.559998,109.840004,5722500.0
NKE,2022-05-17,117.099998,113.07,113.059105,6026100.0
NKE,2022-05-18,113.360001,108.779999,106.689171,8188300.0
NKE,2022-05-19,109.110001,106.279999,103.831001,7702000.0
NKE,2022-05-20,109.690002,105.07,105.35276,7621900.0
NKE,2022-05-23,108.75,105.82,105.9673,7136400.0
NKE,2022-05-24,107.989998,104.730003,104.660149,6023400.0
NKE,2022-05-25,108.889999,103.459999,105.547844,7158800.0
NKE,2022-05-26,113.5,110.0,110.171661,6520300.0
NKE,2022-05-27,116.010002,114.010002,113.146896,5043000.0
NKE,2022-05-31,119.790001,114.449997,115.936798,13774600.0
NKE,2022-06-01,120.75,117.610001,115.770973,5543100.0
NKE,2022-06-02,123.580002,119.260002,120.38504,5838100.0
NKE,2022-06-03,122.540001,120.0,118.277634,5201500.0
NKE,2022-06-06,122.139999,119.43,117.573555,3963400.0
NKE,2022-06-07,121.970001,118.459999,118.981735,5373600.0
NKE,2022-06-08,123.82,120.449997,119.695618,4365800.0
NKE,2022-06-09,122.029999,118.589996,115.979568,3892600.0
NKE,2022-06-10,117.089996,114.260002,112.195084,6292600.0
NKE,2022-06-13,112.019997,109.239998,107.999863,6423100.0
NKE,2022-06-14,111.889999,110.010002,108.273674,4548400.0
NKE,2022-06-15,114.720001,111.209999,110.933578,4828700.0
NKE,2022-06-16,109.900002,105.720001,104.75322,7384800.0
NKE,2022-06-17,108.550003,105.849998,104.968346,10256800.0
NKE,2022-06-21,109.82,108.040001,106.27874,6211400.0
NKE,2022-06-22,106.900002,104.610001,102.601822,9884000.0
NKE,2022-06-23,108.099998,104.410004,105.613777,8898400.0
NKE,2022-06-24,112.940002,109.610001,110.415283,10463700.0
NKE,2022-06-27,113.209999,109.839996,108.058533,12644700.0
NKE,2022-06-28,114.050003,102.480003,100.509102,31296500.0
NKE,2022-06-29,105.610001,101.529999,100.968719,10326600.0
NKE,2022-06-30,103.379997,100.779999,99.941917,9027400.0
NKE,2022-07-01,102.5,99.529999,98.944458,7934300.0
NKE,2022-07-05,104.379997,100.110001,102.015076,9948800.0
NKE,2022-07-06,105.720001,103.449997,101.927071,6432900.0
NKE,2022-07-07,108.279999,105.269997,105.740883,7633900.0
NKE,2022-07-08,108.610001,106.510002,105.545319,5938600.0
NKE,2022-07-11,107.089996,104.870003,102.787628,4935200.0
NKE,2022-07-12,105.860001,103.150002,101.467453,6017400.0
NKE,2022-07-13,105.879997,101.559998,102.787628,5299400.0
NKE,2022-07-14,103.800003,101.849998,100.939384,6951300.0
NKE,2022-07-15,105.620003,103.93,102.386681,7862000.0
NKE,2022-07-18,106.68,103.68,101.643471,6834800.0
NKE,2022-07-19,109.580002,105.43,106.777473,8973900.0
NKE,2022-07-20,111.629997,108.870003,108.655052,5884600.0
NKE,2022-07-21,111.669998,110.07,109.153801,4291400.0
NKE,2022-07-22,111.93,108.75,106.709038,6039300.0
NKE,2022-07-25,109.610001,107.68,106.865486,5079500.0
NKE,2022-07-26,107.93,104.57,102.875633,8459500.0
NKE,2022-07-27,108.379997,105.75,105.47686,7437000.0
NKE,2022-07-28,112.400002,108.029999,109.750328,6773500.0
NKE,2022-07-29,115.209999,111.5,112.380875,7560000.0
NKE,2022-08-01,115.550003,113.25,111.774582,4802900.0
NKE,2022-08-02,113.779999,111.669998,109.300476,6334400.0
NKE,2022-08-03,115.099998,112.580002,111.75502,5986500.0
NKE,2022-08-04,115.349998,113.830002,111.950592,4332000.0
NKE,2022-08-05,114.300003,112.57,111.354073,4162200.0
NKE,2022-08-08,115.580002,113.309998,111.481209,6071600.0
NKE,2022-08-09,111.75,108.82,107.677155,7377600.0
NKE,2022-08-10,113.830002,111.860001,110.640213,6951800.0
NKE,2022-08-11,116.75,113.730003,111.578987,5582100.0
NKE,2022-08-12,116.129997,113.769997,113.505463,4407900.0
NKE,2022-08-15,116.580002,114.849998,113.749947,4279000.0
NKE,2022-08-16,118.470001,115.809998,115.4515,6189800.0
NKE,2022-08-17,117.980003,116.410004,114.454025,5108400.0
NKE,2022-08-18,116.68,115.300003,113.446793,4750200.0
NKE,2022-08-19,115.650002,113.029999,110.659767,5967600.0
NKE,2022-08-22,111.68,109.839996,107.902061,5802900.0
NKE,2022-08-23,112.830002,110.57,108.234566,4806700.0
NKE,2022-08-24,112.43,110.019997,108.948441,4769000.0
NKE,2022-08-25,113.339996,111.389999,110.718445,5433700.0
NKE,2022-08-26,113.730003,108.230003,105.887581,6203600.0
NKE,2022-08-29,108.540001,106.440002,105.496414,4132400.0
NKE,2022-08-30,110.080002,107.129997,105.47686,5129500.0
NKE,2022-08-31,108.010002,105.809998,104.098015,8884800.0
NKE,2022-09-01,106.550003,103.800003,104.137138,5590800.0
NKE,2022-09-02,108.150002,105.050003,103.700722,7763800.0
NKE,2022-09-06,106.410004,103.68,103.122101,9158900.0
NKE,2022-09-07,108.559998,105.0,106.387878,7238300.0
NKE,2022-09-08,108.790001,106.080002,106.633057,5628300.0
NKE,2022-09-09,111.690002,109.300003,108.829857,5171500.0
NKE,2022-09-12,113.360001,111.379997,110.212646,4836900.0
NKE,2022-09-13,108.910004,105.440002,103.681099,5955600.0
NKE,2022-09-14,107.360001,105.150002,104.936424,4888700.0
NKE,2022-09-15,108.139999,104.830002,103.465347,6598900.0
NKE,2022-09-16,105.290001,103.25,102.111954,8000800.0
NKE,2022-09-19,107.370003,103.330002,105.142372,5162300.0
NKE,2022-09-20,104.440002,101.709999,100.444748,10006600.0
NKE,2022-09-21,103.629997,99.769997,97.865463,6279300.0
NKE,2022-09-22,100.209999,97.830002,96.649384,9638800.0
NKE,2022-09-23,97.540001,95.339996,95.14888,9026500.0
NKE,2022-09-26,97.730003,95.709999,94.207405,8521600.0
NKE,2022-09-27,97.739998,95.0,94.432961,9890300.0
NKE,2022-09-28,99.43,96.760002,96.796478,9423300.0
NKE,2022-09-29,98.110001,94.480003,93.491486,19339200.0
NKE,2022-09-30,86.199997,82.5,81.516975,48176100.0
NKE,2022-10-03,86.470001,82.220001,83.752998,19108200.0
NKE,2022-10-04,89.07,87.110001,86.930504,15114800.0
NKE,2022-10-05,91.699997,87.150002,89.343063,12732700.0
NKE,2022-10-06,92.639999,89.809998,88.430992,9951900.0
NKE,2022-10-07,88.760002,86.690002,85.47905,8554700.0
NKE,2022-10-10,87.779999,85.07,85.018112,7991200.0
NKE,2022-10-11,88.25,85.75,86.293045,11903200.0
NKE,2022-10-12,88.879997,87.309998,86.803009,8772900.0
NKE,2022-10-13,89.809998,86.050003,87.832764,9335000.0
NKE,2022-10-14,90.879997,87.489998,85.861534,7811700.0
NKE,2022-10-17,90.690002,88.699997,88.234848,8451900.0
NKE,2022-10-18,92.910004,89.150002,87.950455,7364700.0
NKE,2022-10-19,89.739998,87.760002,86.861847,5102000.0
NKE,2022-10-20,90.580002,86.610001,85.155411,13500000.0
NKE,2022-10-21,88.779999,86.709999,86.793213,7976300.0
NKE,2022-10-24,88.839996,86.239998,86.312653,8847100.0
NKE,2022-10-25,91.93,87.889999,89.951111,8639900.0
NKE,2022-10-26,94.349998,90.699997,90.608177,8648200.0
NKE,2022-10-27,93.480003,90.220001,88.793861,8617900.0
NKE,2022-10-28,93.879997,90.459999,92.020409,6022400.0
NKE,2022-10-31,93.889999,92.68,90.892593,6426400.0
NKE,2022-11-01,96.459999,92.970001,91.961555,7250700.0
NKE,2022-11-02,94.440002,90.190002,88.558495,7176600.0
NKE,2022-11-03,91.610001,88.720001,88.656555,6550300.0
NKE,2022-11-04,98.230003,93.949997,93.942612,12543300.0
NKE,2022-11-07,96.870003,92.669998,91.637932,9094500.0
NKE,2022-11-08,96.029999,92.940002,91.941956,7017800.0
NKE,2022-11-09,93.900002,91.959999,90.323776,6550900.0
NKE,2022-11-10,99.68,96.230003,97.571251,9361000.0
NKE,2022-11-11,107.209999,100.139999,104.043968,12597500.0
NKE,2022-11-14,106.440002,104.32,102.376755,7134900.0
NKE,2022-11-15,109.309998,105.529999,104.652008,7242900.0
NKE,2022-11-16,106.599998,104.769997,103.200562,5998700.0
NKE,2022-11-17,105.400002,102.919998,103.328041,5252900.0
NKE,2022-11-18,107.720001,104.169998,103.386887,5498900.0
NKE,2022-11-21,105.480003,103.599998,101.827553,4774800.0
NKE,2022-11-22,106.160004,103.839996,103.926277,5313200.0
NKE,2022-11-23,106.980003,105.230003,104.593178,3873100.0
NKE,2022-11-25,107.18,105.559998,103.916489,3426100.0
NKE,2022-11-28,106.300003,104.650002,102.935753,6967400.0
NKE,2022-11-29,106.82,105.120003,104.200882,8494400.0
NKE,2022-11-30,109.690002,105.449997,107.574539,16251000.0
NKE,2022-12-01,111.860001,109.550003,108.967148,7822900.0
NKE,2022-12-02,112.709999,108.339996,110.373886,5892000.0
NKE,2022-12-05,111.129997,109.190002,107.835876,6220100.0
NKE,2022-12-06,110.529999,106.75,106.173378,7086100.0
NKE,2022-12-07,109.120003,107.059998,106.566856,5751500.0
NKE,2022-12-08,111.489998,108.459999,109.547554,6192800.0
NKE,2022-12-09,111.379997,109.260002,107.639122,5677700.0
NKE,2022-12-12,112.169998,109.709999,110.245995,6426000.0
NKE,2022-12-13,116.449997,111.25,111.013298,8655300.0
NKE,2022-12-14,114.120003,110.230003,109.636078,7528500.0
NKE,2022-12-15,109.620003,107.730003,106.743935,7500700.0
NKE,2022-12-16,107.610001,105.120003,104.225586,14083600.0
NKE,2022-12-19,105.510002,102.449997,101.372803,10620300.0
NKE,2022-12-20,103.400002,101.68,101.530197,17147900.0
NKE,2022-12-21,119.18,115.339996,113.895615,32777300.0
NKE,2022-12-22,116.82,114.059998,114.810463,17147600.0
NKE,2022-12-23,117.169998,115.779999,114.357964,6603700.0
NKE,2022-12-27,118.199997,115.82,115.646645,6661100.0
NKE,2022-12-28,118.239998,114.959999,113.108635,5437800.0
NKE,2022-12-29,118.07,115.800003,115.440063,4588600.0
NKE,2022-12-30,117.25,115.769997,115.105598,4355500.0
NKE,2023-01-03,119.489998,117.440002,116.817276,8124800.0
NKE,2023-01-04,122.230003,119.529999,119.237221,8550700.0
NKE,2023-01-05,122.339996,120.080002,118.656837,6046700.0
NKE,2023-01-06,125.360001,121.769997,122.503197,10080700.0
NKE,2023-01-09,126.610001,124.550003,122.818001,9397900.0
NKE,2023-01-10,126.330002,124.370003,123.79187,5899900.0
NKE,2023-01-11,128.259995,126.010002,125.857704,6989200.0
NKE,2023-01-12,128.460007,126.459999,125.808517,8366400.0
NKE,2023-01-13,129.229996,126.660004,126.752899,4856500.0
NKE,2023-01-17,129.050003,127.830002,126.054443,6172200.0
NKE,2023-01-18,128.589996,126.0,124.372276,6828800.0
NKE,2023-01-19,125.440002,123.610001,122.503197,5273500.0
NKE,2023-01-20,126.639999,124.040001,124.559181,5673200.0
NKE,2023-01-23,128.75,126.540001,126.202003,5581600.0
NKE,2023-01-24,128.009995,120.449997,124.76577,5486200.0
NKE,2023-01-25,127.010002,124.830002,124.75592,5933700.0
NKE,2023-01-26,128.990005,126.010002,125.454369,5838800.0
NKE,2023-01-27,128.580002,126.699997,125.454369,5730000.0
NKE,2023-01-30,127.559998,126.209999,124.313248,6494600.0
NKE,2023-01-31,127.849998,126.010002,125.257637,7686900.0
NKE,2023-02-01,130.220001,126.220001,127.392303,6387900.0
NKE,2023-02-02,131.309998,127.860001,126.959457,5214500.0
NKE,2023-02-03,129.419998,126.440002,125.533066,4930200.0
NKE,2023-02-06,126.099998,124.32,123.68367,4666400.0
NKE,2023-02-07,125.93,123.25,123.290184,5288900.0
NKE,2023-02-08,124.099998,121.800003,120.909569,5877800.0
NKE,2023-02-09,125.019997,121.5,120.191452,5929000.0
NKE,2023-02-10,122.639999,120.540001,120.240639,5195500.0
NKE,2023-02-13,125.720001,122.459999,123.113106,5689800.0
NKE,2023-02-14,126.360001,123.739998,124.146019,4845900.0
NKE,2023-02-15,127.5,124.900002,125.40519,5687900.0
NKE,2023-02-16,127.209999,124.110001,122.355637,4722200.0
NKE,2023-02-17,124.889999,123.440002,122.808159,5161500.0
NKE,2023-02-21,124.0,120.980003,119.129021,5110300.0
NKE,2023-02-22,121.400002,119.639999,117.948555,5022000.0
NKE,2023-02-23,120.760002,118.550003,118.007576,4101900.0
NKE,2023-02-24,118.739998,117.339996,116.118828,4693000.0
NKE,2023-02-27,119.82,118.32,116.600853,4239800.0
NKE,2023-02-28,120.400002,117.849998,116.856621,8414100.0
NKE,2023-03-01,119.790001,117.830002,116.650047,4120500.0
NKE,2023-03-02,119.959999,117.550003,117.633766,4443200.0
NKE,2023-03-03,121.040001,119.019997,119.310867,3871800.0
NKE,2023-03-06,121.989998,119.959999,118.551231,5183800.0
NKE,2023-03-07,121.019997,119.230003,117.979042,5345700.0
NKE,2023-03-08,120.040001,118.730003,118.245407,4175200.0
NKE,2023-03-09,121.860001,117.550003,116.282219,5635900.0
NKE,2023-03-10,118.989998,116.639999,115.907333,5979600.0
NKE,2023-03-13,118.290001,115.790001,115.28582,6038200.0
NKE,2023-03-14,119.489998,117.230003,117.396988,6050800.0
NKE,2023-03-15,118.629997,115.809998,116.578178,6599200.0
NKE,2023-03-16,120.809998,116.610001,119.024765,5658700.0
NKE,2023-03-17,121.730003,118.669998,118.768272,12868900.0
NKE,2023-03-20,122.68,119.809998,119.567352,7594100.0
NKE,2023-03-21,126.059998,122.970001,123.917953,15078800.0
NKE,2023-03-22,125.260002,119.330002,117.890259,17625500.0
NKE,2023-03-23,123.269997,119.470001,119.340462,7628100.0
NKE,2023-03-24,121.0,119.32,119.083961,6158800.0
NKE,2023-03-27,121.07,117.610001,116.22303,6564200.0
NKE,2023-03-28,118.440002,116.849998,116.282219,4461400.0
NKE,2023-03-29,120.57,118.489998,118.86692,5644000.0
NKE,2023-03-30,121.440002,119.339996,118.48217,4578900.0
NKE,2023-03-31,122.709999,120.599998,120.987968,5659400.0
NKE,2023-04-03,122.849998,120.82,120.031029,4838400.0
NKE,2023-04-04,123.949997,121.360001,122.023811,5895300.0
NKE,2023-04-05,123.330002,120.559998,119.2714,4331400.0
NKE,2023-04-06,120.489998,117.849998,118.600555,4256900.0
NKE,2023-04-10,121.910004,119.129997,120.267799,3731200.0
NKE,2023-04-11,124.080002,122.040001,121.639069,4471000.0
NKE,2023-04-12,124.860001,123.220001,121.994232,4524900.0
NKE,2023-04-13,126.669998,124.459999,124.726906,5355300.0
NKE,2023-04-14,127.489998,125.489998,124.253372,4828700.0
NKE,2023-04-17,126.480003,125.129997,124.490143,3917900.0
NKE,2023-04-18,127.279999,125.019997,124.509872,3857700.0
NKE,2023-04-19,126.080002,124.919998,123.977135,3547400.0
NKE,2023-04-20,125.349998,123.709999,122.773575,3891600.0
NKE,2023-04-21,125.68,123.620003,123.839027,3651400.0
NKE,2023-04-24,127.129997,125.150002,125.378014,3790900.0
NKE,2023-04-25,126.769997,124.050003,122.980751,4383300.0
NKE,2023-04-26,124.980003,123.290001,122.171799,4003200.0
NKE,2023-04-27,126.010002,123.139999,124.006737,4252100.0
NKE,2023-04-28,127.07,124.959999,125.013008,4420700.0
NKE,2023-05-01,128.679993,126.860001,126.196831,4112600.0
NKE,2023-05-02,127.580002,125.169998,125.545731,3831600.0
NKE,2023-05-03,128.380005,123.669998,125.032722,4560100.0
NKE,2023-05-04,125.190002,122.82,122.004082,6177100.0
NKE,2023-05-05,127.029999,125.220001,124.88475,4887500.0
NKE,2023-05-08,127.690002,125.980003,125.170845,3892600.0
NKE,2023-05-09,125.660004,124.169998,123.414825,4082100.0
NKE,2023-05-10,126.459999,122.169998,121.846245,5052600.0
NKE,2023-05-11,123.860001,121.900002,120.573624,5923100.0
NKE,2023-05-12,121.199997,119.029999,118.590691,6571800.0
NKE,2023-05-15,119.989998,118.010002,118.215813,5518200.0
NKE,2023-05-16,117.839996,116.120003,114.91095,8306400.0
NKE,2023-05-17,117.129997,115.25,115.404205,7765400.0
NKE,2023-05-18,119.150002,116.849998,117.268745,5970500.0
NKE,2023-05-19,115.489998,113.099998,113.214111,11672400.0
NKE,2023-05-22,112.849998,110.019997,108.695808,12710300.0
NKE,2023-05-23,111.059998,108.190002,107.314659,11790400.0
NKE,2023-05-24,109.099998,107.199997,106.831268,8503200.0
NKE,2023-05-25,108.970001,107.419998,106.032188,6729800.0
NKE,2023-05-26,108.449997,107.0,106.061775,7911200.0
NKE,2023-05-30,108.879997,106.269997,105.085098,9335200.0
NKE,2023-05-31,106.169998,104.830002,103.842087,21465200.0
NKE,2023-06-01,104.599998,102.900002,102.234032,12025200.0
NKE,2023-06-02,108.419998,106.129997,106.678131,11835000.0
NKE,2023-06-05,107.879997,105.18,104.124504,7434000.0
NKE,2023-06-06,106.75,105.199997,105.104385,7896300.0
NKE,2023-06-07,108.239998,105.419998,105.995186,11123900.0
NKE,2023-06-08,107.519997,105.669998,105.114288,9137600.0
NKE,2023-06-09,106.279999,105.349998,104.777763,5795200.0
NKE,2023-06-12,106.849998,104.599998,105.737854,7964600.0
NKE,2023-06-13,107.480003,106.290001,105.688354,8460500.0
NKE,2023-06-14,113.400002,107.480003,111.7062,17415500.0
NKE,2023-06-15,112.82,110.160004,111.260803,10374200.0
NKE,2023-06-16,114.760002,113.059998,112.428734,14443700.0
NKE,2023-06-20,112.82,108.959999,108.420143,10602400.0
NKE,2023-06-21,110.360001,108.709999,108.855652,8377800.0
NKE,2023-06-22,111.25,109.779999,109.330727,6002900.0
NKE,2023-06-23,110.290001,107.300003,108.400337,14324200.0
NKE,2023-06-26,112.209999,109.669998,110.597641,6887100.0
NKE,2023-06-27,114.18,112.43,112.448532,7138600.0
NKE,2023-06-28,113.75,112.120003,111.874458,6766000.0
NKE,2023-06-29,114.269997,112.610001,112.210983,12465500.0
NKE,2023-06-30,112.25,109.800003,109.241661,19614400.0
NKE,2023-07-03,111.300003,109.110001,107.994537,5734200.0
NKE,2023-07-05,108.910004,106.540001,106.005081,10405300.0
NKE,2023-07-06,106.089996,103.669998,104.025536,9923500.0
NKE,2023-07-07,105.470001,104.029999,103.392067,7460200.0
NKE,2023-07-10,106.309998,104.25,104.698578,5374600.0
NKE,2023-07-11,107.620003,105.620003,106.292114,5457200.0
NKE,2023-07-12,109.089996,107.220001,106.65834,8305000.0
NKE,2023-07-13,109.129997,107.68,106.737518,6692300.0
NKE,2023-07-14,108.639999,107.190002,106.846397,6932300.0
NKE,2023-07-17,109.099998,106.760002,107.598625,6682900.0
NKE,2023-07-18,110.339996,108.309998,108.598297,5717900.0
NKE,2023-07-19,110.25,108.580002,108.75666,5027100.0
NKE,2023-07-20,110.019997,107.480003,106.430687,6458000.0
NKE,2023-07-21,109.290001,107.510002,107.945045,6630200.0
NKE,2023-07-24,110.550003,108.510002,107.658012,6787600.0
NKE,2023-07-25,108.849998,107.389999,107.192818,7692800.0
NKE,2023-07-26,109.589996,107.949997,108.182602,5148900.0
NKE,2023-07-27,110.230003,107.400002,106.569252,6544600.0
NKE,2023-07-28,108.959999,107.629997,107.509544,5988300.0
NKE,2023-07-31,110.849998,109.050003,109.261452,6406000.0
NKE,2023-08-01,110.529999,109.139999,108.281578,4566700.0
NKE,2023-08-02,108.519997,107.449997,106.410896,6213200.0
NKE,2023-08-03,109.089996,106.650002,107.529343,5084300.0
NKE,2023-08-04,110.309998,108.239998,107.697601,5617600.0
NKE,2023-08-07,110.940002,109.18,109.350533,4887300.0
NKE,2023-08-08,109.889999,107.349998,108.568611,5851900.0
NKE,2023-08-09,110.019997,108.300003,108.568611,4328600.0
NKE,2023-08-10,111.949997,108.519997,107.915352,7276500.0
NKE,2023-08-11,109.529999,107.860001,106.984962,5104300.0
NKE,2023-08-14,108.300003,107.07,106.539566,5305200.0
NKE,2023-08-15,106.82,105.599998,105.460709,6197600.0
