Date,Adj Close,Company
2023-06-15,346.021057,MSFT
2023-06-16,340.285492,MSFT
2023-06-20,336.031067,MSFT
2023-06-21,331.567902,MSFT
2023-06-22,337.681183,MSFT
2023-06-23,333.019196,MSFT
2023-06-26,326.637543,MSFT
2023-06-27,332.571869,MSFT
2023-06-28,333.844238,MSFT
2023-06-29,333.049011,MSFT
2023-06-30,338.506256,MSFT
2023-07-03,335.971436,MSFT
2023-07-05,336.130493,MSFT
2023-07-06,339.231812,MSFT
2023-07-07,335.206024,MSFT
2023-07-10,329.848236,MSFT
2023-07-11,330.484406,MSFT
2023-07-12,335.186218,MSFT
2023-07-13,340.613556,MSFT
2023-07-14,343.178131,MSFT
2023-07-17,343.665253,MSFT
2023-07-18,357.343018,MSFT
2023-07-19,352.959351,MSFT
2023-07-20,344.798401,MSFT
2023-07-21,341.716919,MSFT
2023-07-24,343.04892,MSFT
2023-07-25,348.883881,MSFT
2023-07-26,335.752747,MSFT
2023-07-27,328.744873,MSFT
2023-07-28,336.349182,MSFT
2023-07-31,333.913818,MSFT
2023-08-01,334.331299,MSFT
2023-08-02,325.544098,MSFT
2023-08-03,324.709106,MSFT
2023-08-04,325.822418,MSFT
2023-08-07,328.138519,MSFT
2023-08-08,324.102753,MSFT
2023-08-09,320.305573,MSFT
2023-08-10,321.001404,MSFT
2023-08-11,319.092865,MSFT
2023-08-14,322.104797,MSFT
2023-08-15,319.937775,MSFT
2023-08-16,319.160797,MSFT
2023-08-17,315.654449,MSFT
2023-08-18,315.255981,MSFT
2023-08-21,320.635071,MSFT
2023-08-22,321.21283,MSFT
2023-08-23,325.735291,MSFT
2023-08-24,318.732483,MSFT
2023-08-25,321.730835,MSFT
2023-08-28,322.448059,MSFT
2023-08-29,327.139832,MSFT
2023-08-30,327.518341,MSFT
2023-08-31,326.492371,MSFT
2023-09-01,327.388855,MSFT
2023-09-05,332.259918,MSFT
2023-09-06,331.59256,MSFT
2023-09-07,328.634033,MSFT
2023-09-08,332.977142,MSFT
2023-09-11,336.632965,MSFT
2023-09-12,330.486816,MSFT
2023-09-13,334.760254,MSFT
2023-09-14,337.390045,MSFT
2023-09-15,328.942841,MSFT
2023-09-18,327.787323,MSFT
2023-09-19,327.378906,MSFT
2023-09-20,319.529358,MSFT
2023-09-21,318.294159,MSFT
2023-09-22,315.783936,MSFT
2023-09-25,316.31189,MSFT
2023-09-26,310.93277,MSFT
2023-09-27,311.580231,MSFT
2023-09-28,312.426971,MSFT
2023-09-29,314.528778,MSFT
2023-10-02,320.555389,MSFT
2023-10-03,312.177948,MSFT
2023-10-04,317.726379,MSFT
2023-10-05,318.124817,MSFT
2023-10-06,325.994293,MSFT
2023-10-09,328.544373,MSFT
2023-10-10,327.119934,MSFT
2023-10-11,331.134338,MSFT
2023-10-12,329.879181,MSFT
2023-10-13,326.462463,MSFT
2023-10-16,331.353455,MSFT
2023-10-17,330.775726,MSFT
2023-10-18,328.833252,MSFT
2023-10-19,330.038574,MSFT
2023-10-20,325.406586,MSFT
2023-10-23,328.046295,MSFT
2023-10-24,329.251617,MSFT
2023-10-25,339.352417,MSFT
2023-10-26,326.621857,MSFT
2023-10-27,328.534424,MSFT
2023-10-30,336.005402,MSFT
2023-10-31,336.802307,MSFT
2023-11-01,344.731537,MSFT
2023-11-02,346.972839,MSFT
2023-11-03,351.435486,MSFT
2023-11-06,355.151093,MSFT
2023-11-07,359.13562,MSFT
2023-11-08,361.795288,MSFT
2023-11-09,359.294983,MSFT
2023-11-10,368.240265,MSFT
2023-11-13,365.26181,MSFT
2023-11-14,368.837891,MSFT
2023-11-15,368.987671,MSFT
2023-11-16,375.475677,MSFT
2023-11-17,369.167328,MSFT
2023-11-20,376.743317,MSFT
2023-11-21,372.381378,MSFT
2023-11-22,377.152557,MSFT
2023-11-24,376.733307,MSFT
2023-11-27,377.911133,MSFT
2023-11-28,381.993622,MSFT
2023-11-29,378.150696,MSFT
2023-11-30,378.210602,MSFT
2023-12-01,373.818726,MSFT
2023-12-04,368.458649,MSFT
2023-12-05,371.832367,MSFT
2023-12-06,368.119232,MSFT
2023-12-07,370.265289,MSFT
2023-12-08,373.539246,MSFT
2023-12-11,370.614624,MSFT
2023-12-12,373.688965,MSFT
2023-12-13,373.678955,MSFT
2023-12-14,365.254547,MSFT
2023-12-15,370.045715,MSFT
2023-12-18,371.962128,MSFT
2023-12-19,372.571045,MSFT
2023-12-20,369.935883,MSFT
2023-12-21,372.850525,MSFT
2023-12-22,373.88858,MSFT
2023-12-26,373.968445,MSFT
2023-12-27,373.379547,MSFT
2023-12-28,374.58728,MSFT
2023-12-29,375.345886,MSFT
2024-01-02,370.185425,MSFT
2024-01-03,369.915924,MSFT
2024-01-04,367.260834,MSFT
2024-01-05,367.071198,MSFT
2024-01-08,373.998383,MSFT
2024-01-09,375.096375,MSFT
2024-01-10,382.063446,MSFT
2024-01-11,383.920044,MSFT
2024-01-12,387.75296,MSFT
2024-01-16,389.549622,MSFT
2024-01-17,388.751099,MSFT
2024-01-18,393.142975,MSFT
2024-01-19,397.934143,MSFT
2024-01-22,395.778107,MSFT
2024-01-23,398.163696,MSFT
2024-01-24,401.816925,MSFT
2024-01-25,404.122681,MSFT
2024-01-26,403.184418,MSFT
2024-01-29,408.963715,MSFT
2024-01-30,407.835815,MSFT
2024-01-31,396.84613,MSFT
2024-02-01,403.034698,MSFT
2024-02-02,410.460968,MSFT
2024-02-05,404.901245,MSFT
2024-02-06,404.741516,MSFT
2024-02-07,413.285706,MSFT
2024-02-08,413.345612,MSFT
2024-02-09,419.773712,MSFT
2024-02-12,414.4935,MSFT
2024-02-13,405.570007,MSFT
2024-02-14,409.48999,MSFT
2024-02-15,406.559998,MSFT
2024-02-16,404.059998,MSFT
2024-02-20,402.790009,MSFT
2024-02-21,402.179993,MSFT
2024-02-22,411.649994,MSFT
2024-02-23,410.339996,MSFT
2024-02-26,407.540009,MSFT
2024-02-27,407.480011,MSFT
2024-02-28,407.720001,MSFT
2024-02-29,413.640015,MSFT
2024-03-01,415.5,MSFT
2024-03-04,414.920013,MSFT
2024-03-05,402.649994,MSFT
2024-03-06,402.089996,MSFT
2024-03-07,409.140015,MSFT
2024-03-08,406.220001,MSFT
2024-03-11,404.519989,MSFT
2024-03-12,415.279999,MSFT
2024-03-13,415.100006,MSFT
2024-03-14,426.804993,MSFT
2019-03-14,22.82,AMD
2019-03-15,23.290001,AMD
2019-03-18,23.25,AMD
2019-03-19,26.0,AMD
2019-03-20,25.700001,AMD
2019-03-21,27.889999,AMD
2019-03-22,26.370001,AMD
2019-03-25,25.969999,AMD
2019-03-26,25.690001,AMD
2019-03-27,24.889999,AMD
2019-03-28,25.059999,AMD
2019-03-29,25.52,AMD
2019-04-01,26.360001,AMD
2019-04-02,26.75,AMD
2019-04-03,29.02,AMD
2019-04-04,29.09,AMD
2019-04-05,28.98,AMD
2019-04-08,28.530001,AMD
2019-04-09,27.24,AMD
2019-04-10,27.83,AMD
2019-04-11,27.790001,AMD
2019-04-12,27.85,AMD
2019-04-15,27.33,AMD
2019-04-16,27.93,AMD
2019-04-17,27.49,AMD
2019-04-18,27.68,AMD
2019-04-22,28.18,AMD
2019-04-23,27.969999,AMD
2019-04-24,28.459999,AMD
2019-04-25,27.66,AMD
2019-04-26,27.879999,AMD
2019-04-29,27.690001,AMD
2019-04-30,27.629999,AMD
2019-05-01,26.809999,AMD
2019-05-02,28.290001,AMD
2019-05-03,28.219999,AMD
2019-05-06,27.42,AMD
2019-05-07,26.66,AMD
2019-05-08,27.09,AMD
2019-05-09,27.209999,AMD
2019-05-10,27.959999,AMD
2019-05-13,26.24,AMD
2019-05-14,27.32,AMD
2019-05-15,27.58,AMD
2019-05-16,28.01,AMD
2019-05-17,27.5,AMD
2019-05-20,26.68,AMD
2019-05-21,27.35,AMD
2019-05-22,27.41,AMD
2019-05-23,26.360001,AMD
2019-05-24,26.440001,AMD
2019-05-28,29.049999,AMD
2019-05-29,28.09,AMD
2019-05-30,28.030001,AMD
2019-05-31,27.41,AMD
2019-06-03,27.58,AMD
2019-06-04,29.57,AMD
2019-06-05,29.5,AMD
2019-06-06,31.82,AMD
2019-06-07,32.41,AMD
2019-06-10,33.23,AMD
2019-06-11,32.41,AMD
2019-06-12,32.18,AMD
2019-06-13,31.389999,AMD
2019-06-14,30.360001,AMD
2019-06-17,29.200001,AMD
2019-06-18,30.450001,AMD
2019-06-19,30.5,AMD
2019-06-20,30.01,AMD
2019-06-21,29.1,AMD
2019-06-24,29.26,AMD
2019-06-25,28.860001,AMD
2019-06-26,29.92,AMD
2019-06-27,30.74,AMD
2019-06-28,30.370001,AMD
2019-07-01,31.200001,AMD
2019-07-02,31.24,AMD
2019-07-03,31.190001,AMD
2019-07-05,31.5,AMD
2019-07-08,32.040001,AMD
2019-07-09,33.150002,AMD
2019-07-10,33.790001,AMD
2019-07-11,33.060001,AMD
2019-07-12,33.209999,AMD
2019-07-15,34.389999,AMD
2019-07-16,33.849998,AMD
2019-07-17,33.599998,AMD
2019-07-18,33.0,AMD
2019-07-19,32.509998,AMD
2019-07-22,32.849998,AMD
2019-07-23,33.490002,AMD
2019-07-24,34.110001,AMD
2019-07-25,33.669998,AMD
2019-07-26,34.02,AMD
2019-07-29,33.48,AMD
2019-07-30,33.869999,AMD
2019-07-31,30.450001,AMD
2019-08-01,29.860001,AMD
2019-08-02,29.440001,AMD
2019-08-05,27.99,AMD
2019-08-06,28.860001,AMD
2019-08-07,29.190001,AMD
2019-08-08,33.919998,AMD
2019-08-09,34.189999,AMD
2019-08-12,32.43,AMD
2019-08-13,32.110001,AMD
2019-08-14,30.24,AMD
2019-08-15,29.67,AMD
2019-08-16,31.18,AMD
2019-08-19,31.48,AMD
2019-08-20,30.719999,AMD
2019-08-21,31.700001,AMD
2019-08-22,31.9,AMD
2019-08-23,29.540001,AMD
2019-08-26,30.280001,AMD
2019-08-27,30.200001,AMD
2019-08-28,30.780001,AMD
2019-08-29,31.450001,AMD
2019-08-30,31.450001,AMD
2019-09-03,30.9,AMD
2019-09-04,30.950001,AMD
2019-09-05,31.5,AMD
2019-09-06,30.559999,AMD
2019-09-09,30.5,AMD
2019-09-10,30.23,AMD
2019-09-11,29.76,AMD
2019-09-12,30.209999,AMD
2019-09-13,30.690001,AMD
2019-09-16,30.83,AMD
2019-09-17,30.99,AMD
2019-09-18,30.42,AMD
2019-09-19,30.290001,AMD
2019-09-20,30.049999,AMD
2019-09-23,30.639999,AMD
2019-09-24,29.52,AMD
2019-09-25,29.540001,AMD
2019-09-26,29.469999,AMD
2019-09-27,28.719999,AMD
2019-09-30,28.99,AMD
2019-10-01,28.76,AMD
2019-10-02,28.309999,AMD
2019-10-03,28.68,AMD
2019-10-04,29.01,AMD
2019-10-07,28.93,AMD
2019-10-08,28.23,AMD
2019-10-09,28.459999,AMD
2019-10-10,28.379999,AMD
2019-10-11,29.75,AMD
2019-10-14,30.530001,AMD
2019-10-15,30.719999,AMD
2019-10-16,30.809999,AMD
2019-10-17,31.139999,AMD
2019-10-18,30.969999,AMD
2019-10-21,32.029999,AMD
2019-10-22,31.51,AMD
2019-10-23,31.360001,AMD
2019-10-24,31.719999,AMD
2019-10-25,32.709999,AMD
2019-10-28,33.689999,AMD
2019-10-29,33.029999,AMD
2019-10-30,33.130001,AMD
2019-10-31,33.93,AMD
2019-11-01,34.889999,AMD
2019-11-04,36.290001,AMD
2019-11-05,36.150002,AMD
2019-11-06,35.93,AMD
2019-11-07,36.279999,AMD
2019-11-08,36.290001,AMD
2019-11-11,36.310001,AMD
2019-11-12,36.709999,AMD
2019-11-13,37.52,AMD
2019-11-14,38.349998,AMD
2019-11-15,38.560001,AMD
2019-11-18,39.880001,AMD
2019-11-19,41.290001,AMD
2019-11-20,40.98,AMD
2019-11-21,39.52,AMD
2019-11-22,39.150002,AMD
2019-11-25,39.790001,AMD
2019-11-26,38.990002,AMD
2019-11-27,39.41,AMD
2019-11-29,39.150002,AMD
2019-12-02,38.73,AMD
2019-12-03,38.900002,AMD
2019-12-04,39.689999,AMD
2019-12-05,39.619999,AMD
2019-12-06,39.630001,AMD
2019-12-09,38.93,AMD
2019-12-10,39.439999,AMD
2019-12-11,39.470001,AMD
2019-12-12,42.59,AMD
2019-12-13,41.150002,AMD
2019-12-16,42.349998,AMD
2019-12-17,42.77,AMD
2019-12-18,42.299999,AMD
2019-12-19,42.830002,AMD
2019-12-20,44.150002,AMD
2019-12-23,45.459999,AMD
2019-12-24,46.540001,AMD
2019-12-26,46.630001,AMD
2019-12-27,46.18,AMD
2019-12-30,45.52,AMD
2019-12-31,45.860001,AMD
2020-01-02,49.099998,AMD
2020-01-03,48.599998,AMD
2020-01-06,48.389999,AMD
2020-01-07,48.25,AMD
2020-01-08,47.830002,AMD
2020-01-09,48.970001,AMD
2020-01-10,48.169998,AMD
2020-01-13,48.75,AMD
2020-01-14,48.209999,AMD
2020-01-15,48.549999,AMD
2020-01-16,49.77,AMD
2020-01-17,50.93,AMD
2020-01-21,51.049999,AMD
2020-01-22,51.43,AMD
2020-01-23,51.709999,AMD
2020-01-24,50.349998,AMD
2020-01-27,49.259998,AMD
2020-01-28,50.529999,AMD
2020-01-29,47.509998,AMD
2020-01-30,48.779999,AMD
2020-01-31,47.0,AMD
2020-02-03,48.02,AMD
2020-02-04,49.450001,AMD
2020-02-05,49.84,AMD
2020-02-06,49.32,AMD
2020-02-07,49.73,AMD
2020-02-10,52.259998,AMD
2020-02-11,53.799999,AMD
2020-02-12,53.889999,AMD
2020-02-13,54.529999,AMD
2020-02-14,55.310001,AMD
2020-02-18,56.889999,AMD
2020-02-19,58.900002,AMD
2020-02-20,57.27,AMD
2020-02-21,53.279999,AMD
2020-02-24,49.119999,AMD
2020-02-25,47.57,AMD
2020-02-26,47.490002,AMD
2020-02-27,44.009998,AMD
2020-02-28,45.48,AMD
2020-03-02,47.459999,AMD
2020-03-03,46.75,AMD
2020-03-04,50.110001,AMD
2020-03-05,48.110001,AMD
2020-03-06,48.59,AMD
2020-03-09,43.27,AMD
2020-03-10,45.380001,AMD
2020-03-11,45.700001,AMD
2020-03-12,39.009998,AMD
2020-03-13,43.900002,AMD
2020-03-16,38.709999,AMD
2020-03-17,41.880001,AMD
2020-03-18,39.119999,AMD
2020-03-19,39.82,AMD
2020-03-20,39.610001,AMD
2020-03-23,41.639999,AMD
2020-03-24,46.220001,AMD
2020-03-25,44.630001,AMD
2020-03-26,47.5,AMD
2020-03-27,46.580002,AMD
2020-03-30,47.860001,AMD
2020-03-31,45.48,AMD
2020-04-01,43.66,AMD
2020-04-02,44.490002,AMD
2020-04-03,42.59,AMD
2020-04-06,47.52,AMD
2020-04-07,47.560001,AMD
2020-04-08,48.790001,AMD
2020-04-09,48.380001,AMD
2020-04-13,50.939999,AMD
2020-04-14,54.93,AMD
2020-04-15,54.990002,AMD
2020-04-16,56.950001,AMD
2020-04-17,56.599998,AMD
2020-04-20,56.970001,AMD
2020-04-21,52.919998,AMD
2020-04-22,55.919998,AMD
2020-04-23,55.900002,AMD
2020-04-24,56.18,AMD
2020-04-27,56.490002,AMD
2020-04-28,55.509998,AMD
2020-04-29,53.66,AMD
2020-04-30,52.389999,AMD
2020-05-01,49.880001,AMD
2020-05-04,52.560001,AMD
2020-05-05,52.189999,AMD
2020-05-06,52.16,AMD
2020-05-07,51.950001,AMD
2020-05-08,53.189999,AMD
2020-05-11,55.740002,AMD
2020-05-12,53.759998,AMD
2020-05-13,52.18,AMD
2020-05-14,54.509998,AMD
2020-05-15,54.200001,AMD
2020-05-18,54.59,AMD
2020-05-19,55.470001,AMD
2020-05-20,56.389999,AMD
2020-05-21,54.650002,AMD
2020-05-22,55.169998,AMD
2020-05-26,53.189999,AMD
2020-05-27,52.740002,AMD
2020-05-28,51.740002,AMD
2020-05-29,53.799999,AMD
2020-06-01,53.630001,AMD
2020-06-02,53.540001,AMD
2020-06-03,52.73,AMD
2020-06-04,52.630001,AMD
2020-06-05,53.099998,AMD
2020-06-08,52.970001,AMD
2020-06-09,56.389999,AMD
2020-06-10,57.439999,AMD
2020-06-11,52.830002,AMD
2020-06-12,53.5,AMD
2020-06-15,54.68,AMD
2020-06-16,54.459999,AMD
2020-06-17,54.549999,AMD
2020-06-18,54.040001,AMD
2020-06-19,54.23,AMD
2020-06-22,54.759998,AMD
2020-06-23,53.990002,AMD
2020-06-24,52.389999,AMD
2020-06-25,51.93,AMD
2020-06-26,50.099998,AMD
2020-06-29,50.279999,AMD
2020-06-30,52.610001,AMD
2020-07-01,52.580002,AMD
2020-07-02,52.34,AMD
2020-07-06,53.400002,AMD
2020-07-07,52.93,AMD
2020-07-08,53.43,AMD
2020-07-09,57.259998,AMD
2020-07-10,55.880001,AMD
2020-07-13,53.59,AMD
2020-07-14,54.720001,AMD
2020-07-15,55.34,AMD
2020-07-16,54.919998,AMD
2020-07-17,55.040001,AMD
2020-07-20,57.459999,AMD
2020-07-21,57.0,AMD
2020-07-22,61.790001,AMD
2020-07-23,59.57,AMD
2020-07-24,69.400002,AMD
2020-07-27,68.970001,AMD
2020-07-28,67.610001,AMD
2020-07-29,76.089996,AMD
2020-07-30,78.199997,AMD
2020-07-31,77.43,AMD
2020-08-03,77.669998,AMD
2020-08-04,85.040001,AMD
2020-08-05,85.309998,AMD
2020-08-06,86.709999,AMD
2020-08-07,84.849998,AMD
2020-08-10,82.239998,AMD
2020-08-11,76.879997,AMD
2020-08-12,82.610001,AMD
2020-08-13,81.839996,AMD
2020-08-14,81.300003,AMD
2020-08-17,82.419998,AMD
2020-08-18,81.660004,AMD
2020-08-19,81.089996,AMD
2020-08-20,82.769997,AMD
2020-08-21,83.809998,AMD
2020-08-24,83.080002,AMD
2020-08-25,86.349998,AMD
2020-08-26,86.019997,AMD
2020-08-27,83.800003,AMD
2020-08-28,85.550003,AMD
2020-08-31,90.82,AMD
2020-09-01,92.18,AMD
2020-09-02,90.220001,AMD
2020-09-03,82.540001,AMD
2020-09-04,82.010002,AMD
2020-09-08,78.690002,AMD
2020-09-09,81.910004,AMD
2020-09-10,78.980003,AMD
2020-09-11,76.339996,AMD
2020-09-14,77.900002,AMD
2020-09-15,78.93,AMD
2020-09-16,76.660004,AMD
2020-09-17,76.550003,AMD
2020-09-18,74.93,AMD
2020-09-21,77.940002,AMD
2020-09-22,77.699997,AMD
2020-09-23,74.730003,AMD
2020-09-24,75.82,AMD
2020-09-25,78.059998,AMD
2020-09-28,79.480003,AMD
2020-09-29,81.769997,AMD
2020-09-30,81.989998,AMD
2020-10-01,84.860001,AMD
2020-10-02,81.800003,AMD
2020-10-05,86.150002,AMD
2020-10-06,84.480003,AMD
2020-10-07,86.690002,AMD
2020-10-08,86.510002,AMD
2020-10-09,83.099998,AMD
2020-10-12,84.290001,AMD
2020-10-13,85.279999,AMD
2020-10-14,84.209999,AMD
2020-10-15,83.129997,AMD
2020-10-16,83.169998,AMD
2020-10-19,82.0,AMD
2020-10-20,81.559998,AMD
2020-10-21,79.199997,AMD
2020-10-22,79.419998,AMD
2020-10-23,81.959999,AMD
2020-10-26,82.230003,AMD
2020-10-27,78.879997,AMD
2020-10-28,76.400002,AMD
2020-10-29,78.019997,AMD
2020-10-30,75.290001,AMD
2020-11-02,74.699997,AMD
2020-11-03,76.580002,AMD
2020-11-04,81.349998,AMD
2020-11-05,83.0,AMD
2020-11-06,85.879997,AMD
2020-11-09,83.120003,AMD
2020-11-10,77.989998,AMD
2020-11-11,81.279999,AMD
2020-11-12,81.839996,AMD
2020-11-13,81.43,AMD
2020-11-16,83.730003,AMD
2020-11-17,83.360001,AMD
2020-11-18,82.540001,AMD
2020-11-19,85.540001,AMD
2020-11-20,84.639999,AMD
2020-11-23,85.309998,AMD
2020-11-24,85.07,AMD
2020-11-25,86.709999,AMD
2020-11-27,87.190002,AMD
2020-11-30,92.660004,AMD
2020-12-01,92.629997,AMD
2020-12-02,93.739998,AMD
2020-12-03,92.309998,AMD
2020-12-04,94.040001,AMD
2020-12-07,94.07,AMD
2020-12-08,92.919998,AMD
2020-12-09,89.830002,AMD
2020-12-10,91.660004,AMD
2020-12-11,91.650002,AMD
2020-12-14,94.779999,AMD
2020-12-15,97.120003,AMD
2020-12-16,96.849998,AMD
2020-12-17,96.839996,AMD
2020-12-18,95.919998,AMD
2020-12-21,93.230003,AMD
2020-12-22,93.160004,AMD
2020-12-23,91.550003,AMD
2020-12-24,91.809998,AMD
2020-12-28,91.599998,AMD
2020-12-29,90.620003,AMD
2020-12-30,92.290001,AMD
2020-12-31,91.709999,AMD
2021-01-04,92.300003,AMD
2021-01-05,92.769997,AMD
2021-01-06,90.330002,AMD
2021-01-07,95.160004,AMD
2021-01-08,94.580002,AMD
2021-01-11,97.25,AMD
2021-01-12,95.360001,AMD
2021-01-13,91.779999,AMD
2021-01-14,90.790001,AMD
2021-01-15,88.209999,AMD
2021-01-19,89.449997,AMD
2021-01-20,88.75,AMD
2021-01-21,91.529999,AMD
2021-01-22,92.790001,AMD
2021-01-25,94.129997,AMD
2021-01-26,94.709999,AMD
2021-01-27,88.839996,AMD
2021-01-28,87.519997,AMD
2021-01-29,85.639999,AMD
2021-02-01,87.660004,AMD
2021-02-02,88.860001,AMD
2021-02-03,87.889999,AMD
2021-02-04,87.839996,AMD
2021-02-05,87.900002,AMD
2021-02-08,91.470001,AMD
2021-02-09,90.910004,AMD
2021-02-10,92.349998,AMD
2021-02-11,92.660004,AMD
2021-02-12,93.769997,AMD
2021-02-16,91.459999,AMD
2021-02-17,89.940002,AMD
2021-02-18,88.639999,AMD
2021-02-19,89.580002,AMD
2021-02-22,85.370003,AMD
2021-02-23,84.739998,AMD
2021-02-24,86.940002,AMD
2021-02-25,82.419998,AMD
2021-02-26,84.510002,AMD
2021-03-01,86.389999,AMD
2021-03-02,84.129997,AMD
2021-03-03,80.860001,AMD
2021-03-04,77.75,AMD
2021-03-05,78.519997,AMD
2021-03-08,73.959999,AMD
2021-03-09,78.529999,AMD
2021-03-10,77.519997,AMD
2021-03-11,81.230003,AMD
2021-03-12,81.050003,AMD
2021-03-15,82.5,AMD
2021-03-16,82.75,AMD
2021-03-17,82.629997,AMD
2021-03-18,78.120003,AMD
2021-03-19,79.059998,AMD
2021-03-22,80.300003,AMD
2021-03-23,78.379997,AMD
2021-03-24,76.480003,AMD
2021-03-25,76.220001,AMD
2021-03-26,77.410004,AMD
2021-03-29,77.139999,AMD
2021-03-30,76.0,AMD
2021-03-31,78.5,AMD
2021-04-01,81.089996,AMD
2021-04-05,81.43,AMD
2021-04-06,81.440002,AMD
2021-04-07,82.199997,AMD
2021-04-08,83.349998,AMD
2021-04-09,82.760002,AMD
2021-04-12,78.580002,AMD
2021-04-13,80.190002,AMD
2021-04-14,78.550003,AMD
2021-04-15,83.010002,AMD
2021-04-16,82.150002,AMD
2021-04-19,81.110001,AMD
2021-04-20,79.269997,AMD
2021-04-21,81.610001,AMD
2021-04-22,79.059998,AMD
2021-04-23,82.760002,AMD
2021-04-26,85.410004,AMD
2021-04-27,85.209999,AMD
2021-04-28,84.019997,AMD
2021-04-29,83.910004,AMD
2021-04-30,81.620003,AMD
2021-05-03,78.550003,AMD
2021-05-04,78.610001,AMD
2021-05-05,77.830002,AMD
2021-05-06,77.889999,AMD
2021-05-07,78.809998,AMD
2021-05-10,75.989998,AMD
2021-05-11,76.830002,AMD
2021-05-12,74.639999,AMD
2021-05-13,73.089996,AMD
2021-05-14,74.589996,AMD
2021-05-17,74.650002,AMD
2021-05-18,74.440002,AMD
2021-05-19,76.230003,AMD
2021-05-20,78.059998,AMD
2021-05-21,77.169998,AMD
2021-05-24,77.440002,AMD
2021-05-25,77.860001,AMD
2021-05-26,78.339996,AMD
2021-05-27,78.419998,AMD
2021-05-28,80.080002,AMD
2021-06-01,80.809998,AMD
2021-06-02,81.970001,AMD
2021-06-03,80.279999,AMD
2021-06-04,81.580002,AMD
2021-06-07,81.349998,AMD
2021-06-08,80.889999,AMD
2021-06-09,79.959999,AMD
2021-06-10,81.559998,AMD
2021-06-11,81.309998,AMD
2021-06-14,81.550003,AMD
2021-06-15,80.470001,AMD
2021-06-16,80.110001,AMD
2021-06-17,84.559998,AMD
2021-06-18,84.650002,AMD
2021-06-21,82.589996,AMD
2021-06-22,83.580002,AMD
2021-06-23,83.82,AMD
2021-06-24,86.099998,AMD
2021-06-25,85.620003,AMD
2021-06-28,87.080002,AMD
2021-06-29,89.519997,AMD
2021-06-30,93.93,AMD
2021-07-01,93.309998,AMD
2021-07-02,94.699997,AMD
2021-07-06,94.470001,AMD
2021-07-07,90.540001,AMD
2021-07-08,89.739998,AMD
2021-07-09,90.900002,AMD
2021-07-12,90.809998,AMD
2021-07-13,90.260002,AMD
2021-07-14,89.050003,AMD
2021-07-15,86.93,AMD
2021-07-16,85.889999,AMD
2021-07-19,86.580002,AMD
2021-07-20,87.110001,AMD
2021-07-21,89.410004,AMD
2021-07-22,91.209999,AMD
2021-07-23,92.150002,AMD
2021-07-26,91.82,AMD
2021-07-27,91.029999,AMD
2021-07-28,97.93,AMD
2021-07-29,102.949997,AMD
2021-07-30,106.190002,AMD
2021-08-02,108.629997,AMD
2021-08-03,112.559998,AMD
2021-08-04,118.769997,AMD
2021-08-05,112.349998,AMD
2021-08-06,110.110001,AMD
2021-08-09,107.580002,AMD
2021-08-10,106.480003,AMD
2021-08-11,107.68,AMD
2021-08-12,106.5,AMD
2021-08-13,110.550003,AMD
2021-08-16,107.480003,AMD
2021-08-17,107.559998,AMD
2021-08-18,103.440002,AMD
2021-08-19,103.699997,AMD
2021-08-20,104.650002,AMD
2021-08-23,108.769997,AMD
2021-08-24,107.650002,AMD
2021-08-25,108.300003,AMD
2021-08-26,107.269997,AMD
2021-08-27,111.400002,AMD
2021-08-30,111.32,AMD
2021-08-31,110.720001,AMD
2021-09-01,109.989998,AMD
2021-09-02,109.199997,AMD
2021-09-03,109.919998,AMD
2021-09-07,109.150002,AMD
2021-09-08,106.169998,AMD
2021-09-09,106.150002,AMD
2021-09-10,105.199997,AMD
2021-09-13,104.800003,AMD
2021-09-14,105.730003,AMD
2021-09-15,105.599998,AMD
2021-09-16,106.220001,AMD
2021-09-17,103.879997,AMD
2021-09-20,101.550003,AMD
2021-09-21,102.82,AMD
2021-09-22,104.379997,AMD
2021-09-23,106.150002,AMD
2021-09-24,105.800003,AMD
2021-09-27,108.160004,AMD
2021-09-28,101.519997,AMD
2021-09-29,100.349998,AMD
2021-09-30,102.900002,AMD
2021-10-01,102.449997,AMD
2021-10-04,100.339996,AMD
2021-10-05,101.809998,AMD
2021-10-06,103.639999,AMD
2021-10-07,106.449997,AMD
2021-10-08,105.059998,AMD
2021-10-11,104.68,AMD
2021-10-12,105.040001,AMD
2021-10-13,109.160004,AMD
2021-10-14,111.989998,AMD
2021-10-15,112.120003,AMD
2021-10-18,116.43,AMD
2021-10-19,116.330002,AMD
2021-10-20,116.389999,AMD
2021-10-21,119.330002,AMD
2021-10-22,119.82,AMD
2021-10-25,122.360001,AMD
2021-10-26,122.93,AMD
2021-10-27,122.279999,AMD
2021-10-28,121.160004,AMD
2021-10-29,120.230003,AMD
2021-11-01,125.230003,AMD
2021-11-02,127.629997,AMD
2021-11-03,130.529999,AMD
2021-11-04,137.5,AMD
2021-11-05,136.339996,AMD
2021-11-08,150.160004,AMD
2021-11-09,148.919998,AMD
2021-11-10,139.869995,AMD
2021-11-11,146.009995,AMD
2021-11-12,147.889999,AMD
2021-11-15,146.490005,AMD
2021-11-16,152.449997,AMD
2021-11-17,151.339996,AMD
2021-11-18,155.020004,AMD
2021-11-19,155.410004,AMD
2021-11-22,152.520004,AMD
2021-11-23,149.919998,AMD
2021-11-24,157.800003,AMD
2021-11-26,154.809998,AMD
